[v5] device=cuda | visible GPUs=1 | current=cuda:0 (NVIDIA GeForce RTX 5090)
[v5] building frames for 7597 tickers ...
[v5] usable frames: 7094
[v5] eval_mode=time eval_tickers=0 val_tickers=0
[v5] scaler fit on 23948324 train rows
[v5] era-proxy audit (|rho|>0.2): none
[v5] class rates [train] (down/neutral/up): 1d:[0.21, 0.58, 0.21]  1w:[0.21, 0.57, 0.22]  1m:[0.21, 0.54, 0.24]  6m:[0.22, 0.51, 0.26]
[v5] class rates [val] (down/neutral/up): 1d:[0.21, 0.59, 0.21]  1w:[0.22, 0.56, 0.22]  1m:[0.23, 0.53, 0.23]  6m:[0.23, 0.52, 0.25]
[v5] class rates [oos] (down/neutral/up): 1d:[0.21, 0.58, 0.21]  1w:[0.21, 0.56, 0.23]  1m:[0.22, 0.53, 0.25]  6m:[0.23, 0.46, 0.31]
[v5] train windows: 23105132 | val windows (subsampled): 1000000 | eval tickers: 4992
[v5] schedule | 90255 steps/epoch | budget 1805100 steps (~20.0 ep) | t_max 1805100 | eval every 10000 steps | patience 10 (~100000 steps no-improve) | workers 8 | members [3, 4)
[v5] val constant-marginal baseline CE = 3.5478 (model must beat this to be learning anything conditional)
[member 3] start | 23105132 train / 1000000 val windows | 90255 steps/epoch | eval every 10000 steps | max 1805100 steps | patience 10
[member 3] step 100/1805100 (ep 0.00) | loss 4.1708 | lr 3.00e-05 | 7.2 it/s | eta 4201m
[member 3] step 21200/1805100 (ep 0.23) | loss 3.2009 | lr 3.00e-04 | 10.9 it/s | eta 2737m
[member 3] step 21300/1805100 (ep 0.24) | loss 3.2011 | lr 3.00e-04 | 10.9 it/s | eta 2735m
[member 3] step 21400/1805100 (ep 0.24) | loss 3.2003 | lr 3.00e-04 | 10.9 it/s | eta 2733m
[member 3] step 21500/1805100 (ep 0.24) | loss 3.2053 | lr 3.00e-04 | 10.9 it/s | eta 2732m
[member 3] step 21600/1805100 (ep 0.24) | loss 3.2040 | lr 3.00e-04 | 10.9 it/s | eta 2730m
[member 3] step 21700/1805100 (ep 0.24) | loss 3.1936 | lr 3.00e-04 | 10.9 it/s | eta 2728m
[member 3] step 21800/1805100 (ep 0.24) | loss 3.1940 | lr 3.00e-04 | 10.9 it/s | eta 2726m
[member 3] step 21900/1805100 (ep 0.24) | loss 3.1877 | lr 3.00e-04 | 10.9 it/s | eta 2725m
[member 3] step 22000/1805100 (ep 0.24) | loss 3.1943 | lr 3.00e-04 | 10.9 it/s | eta 2723m
[member 3] step 22100/1805100 (ep 0.24) | loss 3.1948 | lr 3.00e-04 | 10.9 it/s | eta 2721m
[member 3] step 22200/1805100 (ep 0.25) | loss 3.1901 | lr 3.00e-04 | 10.9 it/s | eta 2719m
[member 3] step 22300/1805100 (ep 0.25) | loss 3.1918 | lr 3.00e-04 | 10.9 it/s | eta 2718m
[member 3] step 22400/1805100 (ep 0.25) | loss 3.1868 | lr 3.00e-04 | 10.9 it/s | eta 2716m
[member 3] step 22500/1805100 (ep 0.25) | loss 3.1896 | lr 3.00e-04 | 10.9 it/s | eta 2715m
[member 3] step 22600/1805100 (ep 0.25) | loss 3.1882 | lr 3.00e-04 | 11.0 it/s | eta 2713m
[member 3] step 22700/1805100 (ep 0.25) | loss 3.1813 | lr 3.00e-04 | 11.0 it/s | eta 2711m
[member 3] step 22800/1805100 (ep 0.25) | loss 3.1917 | lr 3.00e-04 | 11.0 it/s | eta 2710m
[member 3] step 22900/1805100 (ep 0.25) | loss 3.1843 | lr 3.00e-04 | 11.0 it/s | eta 2708m
[member 3] step 23000/1805100 (ep 0.25) | loss 3.1816 | lr 3.00e-04 | 11.0 it/s | eta 2707m
[member 3] step 23100/1805100 (ep 0.26) | loss 3.1886 | lr 3.00e-04 | 11.0 it/s | eta 2705m
[member 3] step 23200/1805100 (ep 0.26) | loss 3.1869 | lr 3.00e-04 | 11.0 it/s | eta 2704m
[member 3] step 23300/1805100 (ep 0.26) | loss 3.1909 | lr 3.00e-04 | 11.0 it/s | eta 2702m
[member 3] step 23400/1805100 (ep 0.26) | loss 3.1850 | lr 3.00e-04 | 11.0 it/s | eta 2701m
[member 3] step 23500/1805100 (ep 0.26) | loss 3.1842 | lr 3.00e-04 | 11.0 it/s | eta 2699m
[member 3] step 23600/1805100 (ep 0.26) | loss 3.1868 | lr 3.00e-04 | 11.0 it/s | eta 2698m
[member 3] step 23700/1805100 (ep 0.26) | loss 3.1845 | lr 3.00e-04 | 11.0 it/s | eta 2696m
[member 3] step 23800/1805100 (ep 0.26) | loss 3.1769 | lr 3.00e-04 | 11.0 it/s | eta 2695m
[member 3] step 23900/1805100 (ep 0.26) | loss 3.1800 | lr 3.00e-04 | 11.0 it/s | eta 2693m
[member 3] step 24000/1805100 (ep 0.27) | loss 3.1827 | lr 3.00e-04 | 11.0 it/s | eta 2692m
[member 3] step 24100/1805100 (ep 0.27) | loss 3.1760 | lr 3.00e-04 | 11.0 it/s | eta 2690m
[member 3] step 24200/1805100 (ep 0.27) | loss 3.1782 | lr 3.00e-04 | 11.0 it/s | eta 2689m
[member 3] step 24300/1805100 (ep 0.27) | loss 3.1823 | lr 3.00e-04 | 11.0 it/s | eta 2688m
[member 3] step 24400/1805100 (ep 0.27) | loss 3.1766 | lr 3.00e-04 | 11.0 it/s | eta 2686m
[member 3] step 24500/1805100 (ep 0.27) | loss 3.1722 | lr 3.00e-04 | 11.1 it/s | eta 2685m
[member 3] step 24600/1805100 (ep 0.27) | loss 3.1797 | lr 3.00e-04 | 11.1 it/s | eta 2684m
[member 3] step 24700/1805100 (ep 0.27) | loss 3.1750 | lr 3.00e-04 | 11.1 it/s | eta 2682m
[member 3] step 24800/1805100 (ep 0.27) | loss 3.1751 | lr 3.00e-04 | 11.1 it/s | eta 2681m
[member 3] step 24900/1805100 (ep 0.28) | loss 3.1756 | lr 3.00e-04 | 11.1 it/s | eta 2680m
[member 3] step 25000/1805100 (ep 0.28) | loss 3.1756 | lr 3.00e-04 | 11.1 it/s | eta 2678m
[member 3] step 25100/1805100 (ep 0.28) | loss 3.1733 | lr 3.00e-04 | 11.1 it/s | eta 2677m
[member 3] step 25200/1805100 (ep 0.28) | loss 3.1709 | lr 3.00e-04 | 11.1 it/s | eta 2676m
[member 3] step 25300/1805100 (ep 0.28) | loss 3.1613 | lr 3.00e-04 | 11.1 it/s | eta 2674m
[member 3] step 25400/1805100 (ep 0.28) | loss 3.1671 | lr 3.00e-04 | 11.1 it/s | eta 2673m
[member 3] step 25500/1805100 (ep 0.28) | loss 3.1654 | lr 3.00e-04 | 11.1 it/s | eta 2672m
[member 3] step 25600/1805100 (ep 0.28) | loss 3.1717 | lr 3.00e-04 | 11.1 it/s | eta 2671m
[member 3] step 25700/1805100 (ep 0.28) | loss 3.1702 | lr 3.00e-04 | 11.1 it/s | eta 2669m
[member 3] step 25800/1805100 (ep 0.29) | loss 3.1622 | lr 3.00e-04 | 11.1 it/s | eta 2668m
[member 3] step 25900/1805100 (ep 0.29) | loss 3.1664 | lr 3.00e-04 | 11.1 it/s | eta 2667m
[member 3] step 26000/1805100 (ep 0.29) | loss 3.1679 | lr 3.00e-04 | 11.1 it/s | eta 2666m
[member 3] step 26100/1805100 (ep 0.29) | loss 3.1635 | lr 3.00e-04 | 11.1 it/s | eta 2664m
[member 3] step 26200/1805100 (ep 0.29) | loss 3.1634 | lr 3.00e-04 | 11.1 it/s | eta 2663m
[member 3] step 26300/1805100 (ep 0.29) | loss 3.1649 | lr 3.00e-04 | 11.1 it/s | eta 2662m
[member 3] step 26400/1805100 (ep 0.29) | loss 3.1659 | lr 3.00e-04 | 11.1 it/s | eta 2661m
[member 3] step 26500/1805100 (ep 0.29) | loss 3.1617 | lr 3.00e-04 | 11.1 it/s | eta 2659m
[member 3] step 26600/1805100 (ep 0.29) | loss 3.1644 | lr 3.00e-04 | 11.2 it/s | eta 2658m
[member 3] step 26700/1805100 (ep 0.30) | loss 3.1622 | lr 3.00e-04 | 11.2 it/s | eta 2657m
[member 3] step 26800/1805100 (ep 0.30) | loss 3.1620 | lr 3.00e-04 | 11.2 it/s | eta 2656m
[member 3] step 26900/1805100 (ep 0.30) | loss 3.1588 | lr 3.00e-04 | 11.2 it/s | eta 2655m
[member 3] step 27000/1805100 (ep 0.30) | loss 3.1596 | lr 3.00e-04 | 11.2 it/s | eta 2654m
[member 3] step 27100/1805100 (ep 0.30) | loss 3.1633 | lr 3.00e-04 | 11.2 it/s | eta 2652m
[member 3] step 27200/1805100 (ep 0.30) | loss 3.1578 | lr 3.00e-04 | 11.2 it/s | eta 2651m
[member 3] step 27300/1805100 (ep 0.30) | loss 3.1531 | lr 3.00e-04 | 11.2 it/s | eta 2650m
[member 3] step 27400/1805100 (ep 0.30) | loss 3.1519 | lr 3.00e-04 | 11.2 it/s | eta 2649m
[member 3] step 27500/1805100 (ep 0.30) | loss 3.1560 | lr 3.00e-04 | 11.2 it/s | eta 2648m
[member 3] step 27600/1805100 (ep 0.31) | loss 3.1541 | lr 3.00e-04 | 11.2 it/s | eta 2647m
[member 3] step 27700/1805100 (ep 0.31) | loss 3.1624 | lr 3.00e-04 | 11.2 it/s | eta 2646m
[member 3] step 27800/1805100 (ep 0.31) | loss 3.1655 | lr 3.00e-04 | 11.2 it/s | eta 2645m
[member 3] step 27900/1805100 (ep 0.31) | loss 3.1594 | lr 3.00e-04 | 11.2 it/s | eta 2644m
[member 3] step 28000/1805100 (ep 0.31) | loss 3.1498 | lr 3.00e-04 | 11.2 it/s | eta 2643m
[member 3] step 28100/1805100 (ep 0.31) | loss 3.1523 | lr 3.00e-04 | 11.2 it/s | eta 2641m
[member 3] step 28200/1805100 (ep 0.31) | loss 3.1470 | lr 3.00e-04 | 11.2 it/s | eta 2640m
[member 3] step 28300/1805100 (ep 0.31) | loss 3.1499 | lr 3.00e-04 | 11.2 it/s | eta 2639m
[member 3] step 28400/1805100 (ep 0.31) | loss 3.1494 | lr 3.00e-04 | 11.2 it/s | eta 2638m
[member 3] step 28500/1805100 (ep 0.32) | loss 3.1410 | lr 3.00e-04 | 11.2 it/s | eta 2637m
[member 3] step 28600/1805100 (ep 0.32) | loss 3.1524 | lr 3.00e-04 | 11.2 it/s | eta 2636m
[member 3] step 28700/1805100 (ep 0.32) | loss 3.1478 | lr 3.00e-04 | 11.2 it/s | eta 2635m
[member 3] step 28800/1805100 (ep 0.32) | loss 3.1522 | lr 3.00e-04 | 11.2 it/s | eta 2634m
[member 3] step 28900/1805100 (ep 0.32) | loss 3.1443 | lr 3.00e-04 | 11.2 it/s | eta 2633m
[member 3] step 29000/1805100 (ep 0.32) | loss 3.1453 | lr 3.00e-04 | 11.2 it/s | eta 2632m
[member 3] step 29100/1805100 (ep 0.32) | loss 3.1478 | lr 3.00e-04 | 11.3 it/s | eta 2631m
[member 3] step 29200/1805100 (ep 0.32) | loss 3.1448 | lr 3.00e-04 | 11.3 it/s | eta 2630m
[member 3] step 29300/1805100 (ep 0.32) | loss 3.1447 | lr 3.00e-04 | 11.3 it/s | eta 2629m
[member 3] step 29400/1805100 (ep 0.33) | loss 3.1551 | lr 3.00e-04 | 11.3 it/s | eta 2628m
[member 3] step 29500/1805100 (ep 0.33) | loss 3.1428 | lr 3.00e-04 | 11.3 it/s | eta 2627m
[member 3] step 29600/1805100 (ep 0.33) | loss 3.1445 | lr 3.00e-04 | 11.3 it/s | eta 2626m
[member 3] step 29700/1805100 (ep 0.33) | loss 3.1439 | lr 3.00e-04 | 11.3 it/s | eta 2625m
[member 3] step 29800/1805100 (ep 0.33) | loss 3.1427 | lr 3.00e-04 | 11.3 it/s | eta 2624m
[member 3] step 29900/1805100 (ep 0.33) | loss 3.1398 | lr 3.00e-04 | 11.3 it/s | eta 2623m
[member 3] step 30000/1805100 (ep 0.33) | loss 3.1400 | lr 3.00e-04 | 11.3 it/s | eta 2622m
[member 3] EVAL step 30000 (ep 0.33) | val_ce 3.7017 | best 3.5755 | base 3.5478 MISS | no-improve 2/10
[member 3] step 30100/1805100 (ep 0.33) | loss 3.1429 | lr 3.00e-04 | 10.8 it/s | eta 2742m
[member 3] step 30200/1805100 (ep 0.33) | loss 3.1441 | lr 3.00e-04 | 10.8 it/s | eta 2740m
[member 3] step 30300/1805100 (ep 0.34) | loss 3.1411 | lr 3.00e-04 | 10.8 it/s | eta 2739m
[member 3] step 30400/1805100 (ep 0.34) | loss 3.1417 | lr 3.00e-04 | 10.8 it/s | eta 2738m
[member 3] step 30500/1805100 (ep 0.34) | loss 3.1361 | lr 3.00e-04 | 10.8 it/s | eta 2736m
[member 3] step 30600/1805100 (ep 0.34) | loss 3.1382 | lr 3.00e-04 | 10.8 it/s | eta 2735m
[member 3] step 30700/1805100 (ep 0.34) | loss 3.1434 | lr 3.00e-04 | 10.8 it/s | eta 2734m
[member 3] step 30800/1805100 (ep 0.34) | loss 3.1408 | lr 3.00e-04 | 10.8 it/s | eta 2733m
[member 3] step 30900/1805100 (ep 0.34) | loss 3.1408 | lr 3.00e-04 | 10.8 it/s | eta 2731m
[member 3] step 31000/1805100 (ep 0.34) | loss 3.1356 | lr 3.00e-04 | 10.8 it/s | eta 2730m
[member 3] step 31100/1805100 (ep 0.34) | loss 3.1354 | lr 3.00e-04 | 10.8 it/s | eta 2729m
[member 3] step 31200/1805100 (ep 0.35) | loss 3.1329 | lr 3.00e-04 | 10.8 it/s | eta 2727m
[member 3] step 31300/1805100 (ep 0.35) | loss 3.1348 | lr 3.00e-04 | 10.8 it/s | eta 2726m
[member 3] step 31400/1805100 (ep 0.35) | loss 3.1335 | lr 3.00e-04 | 10.8 it/s | eta 2725m
[member 3] step 31500/1805100 (ep 0.35) | loss 3.1326 | lr 3.00e-04 | 10.9 it/s | eta 2724m
[member 3] step 31600/1805100 (ep 0.35) | loss 3.1333 | lr 3.00e-04 | 10.9 it/s | eta 2722m
[member 3] step 31700/1805100 (ep 0.35) | loss 3.1363 | lr 3.00e-04 | 10.9 it/s | eta 2721m
[member 3] step 31800/1805100 (ep 0.35) | loss 3.1355 | lr 3.00e-04 | 10.9 it/s | eta 2720m
[member 3] step 31900/1805100 (ep 0.35) | loss 3.1362 | lr 3.00e-04 | 10.9 it/s | eta 2719m
[member 3] step 32000/1805100 (ep 0.35) | loss 3.1286 | lr 3.00e-04 | 10.9 it/s | eta 2717m
[member 3] step 32100/1805100 (ep 0.36) | loss 3.1380 | lr 3.00e-04 | 10.9 it/s | eta 2716m
[member 3] step 32200/1805100 (ep 0.36) | loss 3.1325 | lr 3.00e-04 | 10.9 it/s | eta 2715m
[member 3] step 32300/1805100 (ep 0.36) | loss 3.1307 | lr 3.00e-04 | 10.9 it/s | eta 2714m
[member 3] step 32400/1805100 (ep 0.36) | loss 3.1346 | lr 3.00e-04 | 10.9 it/s | eta 2712m
[member 3] step 32500/1805100 (ep 0.36) | loss 3.1321 | lr 3.00e-04 | 10.9 it/s | eta 2711m
[member 3] step 32600/1805100 (ep 0.36) | loss 3.1282 | lr 3.00e-04 | 10.9 it/s | eta 2710m
[member 3] step 32700/1805100 (ep 0.36) | loss 3.1235 | lr 3.00e-04 | 10.9 it/s | eta 2708m
[member 3] step 32800/1805100 (ep 0.36) | loss 3.1258 | lr 3.00e-04 | 10.9 it/s | eta 2707m
[member 3] step 32900/1805100 (ep 0.36) | loss 3.1275 | lr 3.00e-04 | 10.9 it/s | eta 2706m
[member 3] step 33000/1805100 (ep 0.37) | loss 3.1316 | lr 3.00e-04 | 10.9 it/s | eta 2704m
[member 3] step 33100/1805100 (ep 0.37) | loss 3.1302 | lr 3.00e-04 | 10.9 it/s | eta 2703m
[member 3] step 33200/1805100 (ep 0.37) | loss 3.1230 | lr 3.00e-04 | 10.9 it/s | eta 2702m
[member 3] step 33300/1805100 (ep 0.37) | loss 3.1272 | lr 3.00e-04 | 10.9 it/s | eta 2701m
[member 3] step 33400/1805100 (ep 0.37) | loss 3.1289 | lr 3.00e-04 | 10.9 it/s | eta 2700m
[member 3] step 33500/1805100 (ep 0.37) | loss 3.1307 | lr 3.00e-04 | 10.9 it/s | eta 2698m
[member 3] step 33600/1805100 (ep 0.37) | loss 3.1290 | lr 3.00e-04 | 10.9 it/s | eta 2697m
[member 3] step 33700/1805100 (ep 0.37) | loss 3.1270 | lr 3.00e-04 | 11.0 it/s | eta 2696m
[member 3] step 33800/1805100 (ep 0.37) | loss 3.1230 | lr 3.00e-04 | 11.0 it/s | eta 2695m
[member 3] step 33900/1805100 (ep 0.38) | loss 3.1229 | lr 3.00e-04 | 11.0 it/s | eta 2694m
[member 3] step 34000/1805100 (ep 0.38) | loss 3.1267 | lr 3.00e-04 | 11.0 it/s | eta 2693m
[member 3] step 34100/1805100 (ep 0.38) | loss 3.1260 | lr 3.00e-04 | 11.0 it/s | eta 2691m
[member 3] step 34200/1805100 (ep 0.38) | loss 3.1246 | lr 3.00e-04 | 11.0 it/s | eta 2690m
[member 3] step 34300/1805100 (ep 0.38) | loss 3.1219 | lr 3.00e-04 | 11.0 it/s | eta 2689m
[member 3] step 34400/1805100 (ep 0.38) | loss 3.1211 | lr 3.00e-04 | 11.0 it/s | eta 2688m
[member 3] step 34500/1805100 (ep 0.38) | loss 3.1287 | lr 3.00e-04 | 11.0 it/s | eta 2687m
[member 3] step 34600/1805100 (ep 0.38) | loss 3.1291 | lr 3.00e-04 | 11.0 it/s | eta 2686m
[member 3] step 34700/1805100 (ep 0.38) | loss 3.1297 | lr 3.00e-04 | 11.0 it/s | eta 2685m
[member 3] step 34800/1805100 (ep 0.39) | loss 3.1295 | lr 3.00e-04 | 11.0 it/s | eta 2684m
[member 3] step 34900/1805100 (ep 0.39) | loss 3.1219 | lr 3.00e-04 | 11.0 it/s | eta 2683m
[member 3] step 35000/1805100 (ep 0.39) | loss 3.1232 | lr 3.00e-04 | 11.0 it/s | eta 2681m
[member 3] step 35100/1805100 (ep 0.39) | loss 3.1168 | lr 3.00e-04 | 11.0 it/s | eta 2680m
[member 3] step 35200/1805100 (ep 0.39) | loss 3.1153 | lr 3.00e-04 | 11.0 it/s | eta 2679m
[member 3] step 35300/1805100 (ep 0.39) | loss 3.1220 | lr 3.00e-04 | 11.0 it/s | eta 2678m
[member 3] step 35400/1805100 (ep 0.39) | loss 3.1205 | lr 3.00e-04 | 11.0 it/s | eta 2677m
[member 3] step 35500/1805100 (ep 0.39) | loss 3.1201 | lr 3.00e-04 | 11.0 it/s | eta 2676m
[member 3] step 35600/1805100 (ep 0.39) | loss 3.1238 | lr 3.00e-04 | 11.0 it/s | eta 2675m
[member 3] step 35700/1805100 (ep 0.40) | loss 3.1218 | lr 3.00e-04 | 11.0 it/s | eta 2674m
[member 3] step 35800/1805100 (ep 0.40) | loss 3.1209 | lr 3.00e-04 | 11.0 it/s | eta 2673m
[member 3] step 35900/1805100 (ep 0.40) | loss 3.1092 | lr 3.00e-04 | 11.0 it/s | eta 2672m
[member 3] step 36000/1805100 (ep 0.40) | loss 3.1100 | lr 3.00e-04 | 11.0 it/s | eta 2671m
[member 3] step 36100/1805100 (ep 0.40) | loss 3.1093 | lr 3.00e-04 | 11.0 it/s | eta 2670m
[member 3] step 36200/1805100 (ep 0.40) | loss 3.1087 | lr 3.00e-04 | 11.0 it/s | eta 2669m
[member 3] step 36300/1805100 (ep 0.40) | loss 3.1168 | lr 3.00e-04 | 11.1 it/s | eta 2668m
[member 3] step 36400/1805100 (ep 0.40) | loss 3.1182 | lr 3.00e-04 | 11.1 it/s | eta 2667m
[member 3] step 36500/1805100 (ep 0.40) | loss 3.1134 | lr 3.00e-04 | 11.1 it/s | eta 2665m
[member 3] step 36600/1805100 (ep 0.41) | loss 3.1135 | lr 3.00e-04 | 11.1 it/s | eta 2664m
[member 3] step 36700/1805100 (ep 0.41) | loss 3.1131 | lr 3.00e-04 | 11.1 it/s | eta 2664m
[member 3] step 36800/1805100 (ep 0.41) | loss 3.1093 | lr 3.00e-04 | 11.1 it/s | eta 2663m
[member 3] step 36900/1805100 (ep 0.41) | loss 3.1086 | lr 3.00e-04 | 11.1 it/s | eta 2662m
[member 3] step 37000/1805100 (ep 0.41) | loss 3.1094 | lr 3.00e-04 | 11.1 it/s | eta 2661m
[member 3] step 37100/1805100 (ep 0.41) | loss 3.1151 | lr 3.00e-04 | 11.1 it/s | eta 2660m
[member 3] step 37200/1805100 (ep 0.41) | loss 3.1122 | lr 3.00e-04 | 11.1 it/s | eta 2659m
[member 3] step 37300/1805100 (ep 0.41) | loss 3.1086 | lr 3.00e-04 | 11.1 it/s | eta 2658m
[member 3] step 37400/1805100 (ep 0.41) | loss 3.1066 | lr 3.00e-04 | 11.1 it/s | eta 2657m
[member 3] step 37500/1805100 (ep 0.42) | loss 3.1083 | lr 3.00e-04 | 11.1 it/s | eta 2656m
[member 3] step 37600/1805100 (ep 0.42) | loss 3.1080 | lr 3.00e-04 | 11.1 it/s | eta 2655m
[member 3] step 37700/1805100 (ep 0.42) | loss 3.1037 | lr 3.00e-04 | 11.1 it/s | eta 2654m
[member 3] step 37800/1805100 (ep 0.42) | loss 3.1076 | lr 3.00e-04 | 11.1 it/s | eta 2653m
[member 3] step 37900/1805100 (ep 0.42) | loss 3.1039 | lr 3.00e-04 | 11.1 it/s | eta 2652m
[member 3] step 38000/1805100 (ep 0.42) | loss 3.1059 | lr 3.00e-04 | 11.1 it/s | eta 2652m
[member 3] step 38100/1805100 (ep 0.42) | loss 3.1077 | lr 3.00e-04 | 11.1 it/s | eta 2651m
[member 3] step 38200/1805100 (ep 0.42) | loss 3.1106 | lr 3.00e-04 | 11.1 it/s | eta 2650m
[member 3] step 38300/1805100 (ep 0.42) | loss 3.1002 | lr 3.00e-04 | 11.1 it/s | eta 2649m
[member 3] step 38400/1805100 (ep 0.43) | loss 3.1073 | lr 3.00e-04 | 11.1 it/s | eta 2648m
[member 3] step 38500/1805100 (ep 0.43) | loss 3.1071 | lr 3.00e-04 | 11.1 it/s | eta 2647m
[member 3] step 38600/1805100 (ep 0.43) | loss 3.1149 | lr 3.00e-04 | 11.1 it/s | eta 2646m
[member 3] step 38700/1805100 (ep 0.43) | loss 3.1072 | lr 3.00e-04 | 11.1 it/s | eta 2646m
[member 3] step 38800/1805100 (ep 0.43) | loss 3.1045 | lr 3.00e-04 | 11.1 it/s | eta 2645m
[member 3] step 38900/1805100 (ep 0.43) | loss 3.1025 | lr 3.00e-04 | 11.1 it/s | eta 2644m
[member 3] step 39000/1805100 (ep 0.43) | loss 3.1057 | lr 3.00e-04 | 11.1 it/s | eta 2643m
[member 3] step 39100/1805100 (ep 0.43) | loss 3.1037 | lr 3.00e-04 | 11.1 it/s | eta 2642m
[member 3] step 39200/1805100 (ep 0.43) | loss 3.1033 | lr 3.00e-04 | 11.1 it/s | eta 2641m
[member 3] step 39300/1805100 (ep 0.44) | loss 3.1060 | lr 3.00e-04 | 11.1 it/s | eta 2641m
[member 3] step 39400/1805100 (ep 0.44) | loss 3.1003 | lr 3.00e-04 | 11.1 it/s | eta 2640m
[member 3] step 39500/1805100 (ep 0.44) | loss 3.1061 | lr 3.00e-04 | 11.2 it/s | eta 2639m
[member 3] step 39600/1805100 (ep 0.44) | loss 3.1043 | lr 3.00e-04 | 11.2 it/s | eta 2638m
[member 3] step 39700/1805100 (ep 0.44) | loss 3.1033 | lr 3.00e-04 | 11.2 it/s | eta 2637m
[member 3] step 39800/1805100 (ep 0.44) | loss 3.1041 | lr 3.00e-04 | 11.2 it/s | eta 2636m
[member 3] step 39900/1805100 (ep 0.44) | loss 3.0977 | lr 3.00e-04 | 11.2 it/s | eta 2636m
[member 3] step 40000/1805100 (ep 0.44) | loss 3.0992 | lr 3.00e-04 | 11.2 it/s | eta 2635m
[member 3] EVAL step 40000 (ep 0.44) | val_ce 3.8095 | best 3.5755 | base 3.5478 MISS | no-improve 3/10
[member 3] step 40100/1805100 (ep 0.44) | loss 3.1012 | lr 3.00e-04 | 10.8 it/s | eta 2725m
[member 3] step 40200/1805100 (ep 0.45) | loss 3.0939 | lr 3.00e-04 | 10.8 it/s | eta 2724m
[member 3] step 40300/1805100 (ep 0.45) | loss 3.0956 | lr 3.00e-04 | 10.8 it/s | eta 2723m
[member 3] step 40400/1805100 (ep 0.45) | loss 3.0960 | lr 3.00e-04 | 10.8 it/s | eta 2722m
[member 3] step 40500/1805100 (ep 0.45) | loss 3.0919 | lr 3.00e-04 | 10.8 it/s | eta 2721m
[member 3] step 40600/1805100 (ep 0.45) | loss 3.0961 | lr 3.00e-04 | 10.8 it/s | eta 2720m
[member 3] step 40700/1805100 (ep 0.45) | loss 3.0952 | lr 3.00e-04 | 10.8 it/s | eta 2719m
[member 3] step 40800/1805100 (ep 0.45) | loss 3.0978 | lr 3.00e-04 | 10.8 it/s | eta 2718m
[member 3] step 40900/1805100 (ep 0.45) | loss 3.1026 | lr 3.00e-04 | 10.8 it/s | eta 2717m
[member 3] step 41000/1805100 (ep 0.45) | loss 3.1010 | lr 3.00e-04 | 10.8 it/s | eta 2716m
[member 3] step 41100/1805100 (ep 0.46) | loss 3.1006 | lr 3.00e-04 | 10.8 it/s | eta 2715m
[member 3] step 41200/1805100 (ep 0.46) | loss 3.0986 | lr 3.00e-04 | 10.8 it/s | eta 2714m
[member 3] step 41300/1805100 (ep 0.46) | loss 3.0978 | lr 3.00e-04 | 10.8 it/s | eta 2713m
[member 3] step 41400/1805100 (ep 0.46) | loss 3.0912 | lr 3.00e-04 | 10.8 it/s | eta 2711m
[member 3] step 41500/1805100 (ep 0.46) | loss 3.0927 | lr 3.00e-04 | 10.8 it/s | eta 2710m
[member 3] step 41600/1805100 (ep 0.46) | loss 3.0945 | lr 3.00e-04 | 10.8 it/s | eta 2710m
[member 3] step 41700/1805100 (ep 0.46) | loss 3.0966 | lr 3.00e-04 | 10.9 it/s | eta 2709m
[member 3] step 41800/1805100 (ep 0.46) | loss 3.0975 | lr 3.00e-04 | 10.9 it/s | eta 2708m
[member 3] step 41900/1805100 (ep 0.46) | loss 3.0944 | lr 3.00e-04 | 10.9 it/s | eta 2707m
[member 3] step 42000/1805100 (ep 0.47) | loss 3.0960 | lr 3.00e-04 | 10.9 it/s | eta 2706m
[member 3] step 42100/1805100 (ep 0.47) | loss 3.0914 | lr 3.00e-04 | 10.9 it/s | eta 2705m
[member 3] step 42200/1805100 (ep 0.47) | loss 3.0923 | lr 3.00e-04 | 10.9 it/s | eta 2704m
[member 3] step 42300/1805100 (ep 0.47) | loss 3.0898 | lr 3.00e-04 | 10.9 it/s | eta 2703m
[member 3] step 42400/1805100 (ep 0.47) | loss 3.0871 | lr 3.00e-04 | 10.9 it/s | eta 2702m
[member 3] step 42500/1805100 (ep 0.47) | loss 3.0959 | lr 3.00e-04 | 10.9 it/s | eta 2701m
[member 3] step 42600/1805100 (ep 0.47) | loss 3.0867 | lr 3.00e-04 | 10.9 it/s | eta 2700m
[member 3] step 42700/1805100 (ep 0.47) | loss 3.0959 | lr 3.00e-04 | 10.9 it/s | eta 2699m
[member 3] step 42800/1805100 (ep 0.47) | loss 3.0882 | lr 3.00e-04 | 10.9 it/s | eta 2698m
[member 3] step 42900/1805100 (ep 0.48) | loss 3.0914 | lr 3.00e-04 | 10.9 it/s | eta 2697m
[member 3] step 43000/1805100 (ep 0.48) | loss 3.0885 | lr 3.00e-04 | 10.9 it/s | eta 2696m
[member 3] step 43100/1805100 (ep 0.48) | loss 3.0860 | lr 3.00e-04 | 10.9 it/s | eta 2695m
[member 3] step 43200/1805100 (ep 0.48) | loss 3.0876 | lr 3.00e-04 | 10.9 it/s | eta 2694m
[member 3] step 43300/1805100 (ep 0.48) | loss 3.0896 | lr 3.00e-04 | 10.9 it/s | eta 2694m
