date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,fear_greed,fear_greed_correlation,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2022-06-22,1.82,1.78,-0.011299555253933394,0.03278982282299097,0.01142869582362285,0.9928704479682249,0.022223136784710256,1.9140000000000001,2.2675,2.0140000000000002,2,22,6,1.9213425361003926,2.046585023877812,36.821705426356594,-0.07564685519938741,0.019986922968444478,3.2551260745634565,1.2798739254365434,0.08773661184199531,0.12761459468538858,0.12460305417308622,1272378.0,-0.906213417254705,0,0,-1,0.0,0,26.0,0.00735913417400008,-0.011235955056179785,-0.2731047032606745,0.9692955726945439,2.0258188871990592,0.005524861878453136,-0.23529411764705876,-0.27731037116472546,0.05494505494505499,0.0
2022-06-23,1.76,1.82,0.022472855852058576,0.005361943141385373,0.0,-0.9142134107746656,-0.03352269203864356,1.8180000000000003,2.238,2.0296666666666665,3,23,6,1.8920075295366847,2.0280956674985986,23.1818181818182,-0.08586719743687654,-0.0011839011126197271,3.2501909534843296,1.2258090465156706,0.08766998473419374,0.1277490527128986,0.12486970610028605,1230550.0,-0.9444858173342691,0,0,-1,0.0,0,26.742857142857144,0.008036879238117727,-0.010989010989010999,-0.3527214283502335,0.9379009351278158,2.0279533422144658,0.01734104046242768,-0.25106382978723407,-0.3801324294761371,0.06250000000000006,0.0
2022-06-24,1.79,1.76,-0.01680711831638129,-0.010806847291288882,0.0,0.34953225351267686,0.016901810802603254,1.7739999999999998,2.2239999999999998,2.0476666666666667,4,24,6,1.87346070598456,2.0127346566922375,22.477064220183493,-0.09050288212508772,-0.019047697315113327,3.2535711933154445,1.1944288066845552,0.0733901960742599,0.12507366419051671,0.12453492609563109,1289879.0,-0.8430694308810734,0,0,-1,0.0,0,30.85714285714286,0.00043477204186979175,0.005681818181818187,-0.32108352236126647,0.6154753568242712,1.9854828660702717,0.11874999999999991,-0.13526570048309172,-0.2745638148372753,0.05022346368715089,0.0
2022-06-27,1.77,1.79,0.02785695450296628,-0.016295082486502452,0.0,-0.3482182085743986,-0.011236073266925842,1.749,2.2095000000000002,2.069666666666667,0,27,6,1.8546496685328218,1.9970743562604805,25.25773195876289,-0.0946988985375028,-0.034177937559591226,3.256811847189214,1.1621881528107865,0.06850076304781132,0.12509335247973902,0.12221619095474955,1247996.0,-0.8392915656965684,0,0,-1,0.0,0,30.0,0.004277859036966394,0.016759776536312863,-0.34662559062362563,0.43769688203438994,1.985795407972407,0.029069767441860517,-0.14077669902912626,-0.691664613732223,0.03389830508474579,0.0
2022-06-28,1.84,1.77,-0.027856954502966224,0.05348868495098622,0.0,0.5879537831864419,0.03878602503515645,1.762,2.158,2.09,1,28,6,1.8519860924359448,1.9869405268243205,22.45989304812835,-0.09132314047272794,-0.04560697814221857,3.169233743607406,1.146766256392594,0.047991362896075675,0.08505908551479896,0.12119451960124401,1323398.0,-0.628934708736258,0,0,-1,0.0,0,28.142857142857142,0.01331547792763733,0.0,-0.428602558453556,0.4578421197563962,1.3502711221124069,0.03370786516853941,-0.35888501742160284,-0.529655381398449,0.08695652173913039,0.0
2022-06-29,1.63,1.84,0.022347298691996618,-0.04255961441879589,-0.09531017980432477,-0.35061920753904197,-0.12118555680222336,1.7440000000000002,2.098,2.1026666666666665,2,29,6,1.8116249847203183,1.9639121057388806,21.76165803108809,-0.10438973298069376,-0.057363529109913616,3.083422164407206,1.1125778355927936,0.057977934508226504,0.08768820385852841,0.12364980801537298,1270296.0,-0.9498467091645568,0,0,-1,0.0,0,26.542857142857144,0.03750681852457623,-0.01630434782608697,-0.6979010357582185,0.9399654385050662,1.3920070819416037,-0.10439560439560447,-0.42402826855123676,-1.1227944473059583,0.147239263803681,0.0
2022-06-30,1.32,1.63,-0.11709266628136268,-0.13353139262452263,-0.2711527705005704,1.2110341761482784,-0.21094827822039136,1.703,2.039,2.0993333333333335,3,30,6,1.7222386238620786,1.922369389239598,24.0,-0.13816680992590125,-0.07352418527311115,3.0636005640195556,1.0143994359804447,0.08147902148780203,0.09317291749543492,0.12700625580755318,1092035.0,-1.4034737540633977,0,0,-1,0.0,0,24.0,0.05615434614470847,-0.012269938650306624,1.2942989913928673,1.542564449007846,1.4790742117155593,-0.25,-0.472,-0.789703124758455,0.2954545454545455,0.0
2022-07-01,1.3,1.32,-0.20620704178331148,-0.19860244239809216,0.024292692569044483,-1.0876882791206328,-0.01526747213078842,1.673,1.957,2.094333333333333,4,1,7,1.6454679649780641,1.8822165254176888,26.92307692307692,-0.1646512228040451,-0.09174959277929795,2.939630197613971,0.974369802386029,0.07943404405204069,0.0801275741315726,0.12701884909565747,1031962.0,-1.3372273752533388,0,0,-1,0.0,0,24.0,0.026681865967660433,-0.007575757575757582,-0.6098893186333545,1.467155185366383,1.2719858058662001,-0.2737430167597765,-0.5578231292517006,-0.7148920182826113,0.05384615384615389,0.0
2022-07-05,1.22,1.3,-0.03891541624967361,-0.04652001563489293,-0.07472354619593655,0.06813910099497661,-0.06351340572232586,1.623,1.8684999999999998,2.0803333333333334,1,5,7,1.5681101531638706,1.8394928786165476,31.578947368421055,-0.1899065181039694,-0.11138097784423225,2.7752994613791984,0.9617005386208013,0.07326976845268608,0.07927644484123211,0.12521304627726362,967653.0,-1.4303052165771304,0,0,-1,0.0,0,22.0,0.028551227751996356,-0.030769230769230795,-0.4523903472872616,1.4077794620512973,1.2584745472513774,-0.3107344632768362,-0.5919732441471572,-0.3004578913009692,0.08196721311475418,0.0
2022-07-06,1.26,1.22,-0.032260862218221435,0.05406722127027579,0.050430853626891904,-0.22979768319805471,0.03226086221822148,1.5710000000000002,1.7950000000000004,2.0540000000000003,2,6,7,1.512090125315894,1.802106241286448,28.346456692913378,-0.20433837034061675,-0.12997245634350915,2.6442597395749226,0.9457402604250782,0.0730626000336748,0.0801115936689975,0.11603733506052963,1018759.0,-1.2599207876445022,0,0,-1,0.0,0,22.0,0.01775447296276291,0.0,-0.7391907105735588,1.37560106243114,1.2717321238873436,-0.3152173913043479,-0.5384615384615384,-0.3857815623643072,0.08730158730158738,0.0
